,match_date,home_team,away_team,home_team_score,away_team_score,home_team_players,away_team_players,events,stats,infos
11,12/01/22,Sevilha Feminino,Rayo Valhecano Feminino,2,1,"[' 8. Martínez Villagra ', ' 10. Gabarro ', ' 14. Otermin Abella ', ' 9. Franco de la Vega ', ' 23. Gaitan ', ' 6. Calderón Rodríguez ', ' 16. Rivero ', ' 27. Martín Vázquez ', ' 3. Ramírez Ramos ', ' 17. García Mateo ', ' 24. Sullastres Ayuso ']","[' 8. Martínez Villagra ', ' 10. Gabarro ', ' 14. Otermin Abella ', ' 9. Franco de la Vega ', ' 23. Gaitan ', ' 6. Calderón Rodríguez ', ' 16. Rivero ', ' 27. Martín Vázquez ', ' 3. Ramírez Ramos ', ' 17. García Mateo ', ' 24. Sullastres Ayuso ']","[{'time': 24, 'player_1': 'Jessica Martínez', 'player_2': 'Débora García', 'event': 'Gol'}, {'time': 42, 'player_1': 'Paula Andújar', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 59, 'player_1': 'Nagore Calderón', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 60, 'player_1': 'Isabella Echeverri', 'player_2': 'Lucía', 'event': 'Substituição'}, {'time': 60, 'player_1': 'Amparo Delgado', 'player_2': 'Rosa Otermin', 'event': 'Substituição'}, {'time': 60, 'player_1': 'Elisa del Estal', 'player_2': 'Ana Franco', 'event': 'Substituição'}, {'time': 64, 'player_1': 'Millene Cabral', 'player_2': 'Slađana Bulatovic', 'event': 'Substituição'}, {'time': 64, 'player_1': 'Isadora Freitas', 'player_2': 'Yoko Tanaka', 'event': 'Substituição'}, {'time': 67, 'player_1': 'Karen Araya', 'player_2': 'Jessica Martínez', 'event': 'Substituição'}, {'time': 73, 'player_1': 'Isadora Freitas', 'player_2': 'Pauleta', 'event': 'Gol'}, {'time': 75, 'player_1': 'Antionette Payne', 'player_2': 'Débora García', 'event': 'Substituição'}, {'time': 82, 'player_1': 'Leles', 'player_2': 'Paula Fernández', 'event': 'Substituição'}, {'time': 84, 'player_1': 'Elisa del Estal', 'player_2': 'Inma Gabarro', 'event': 'Gol'}, {'time': 89, 'player_1': 'Carla Bautista', 'player_2': 'Pauleta', 'event': 'Substituição'}]",[],"[{'info_title': 'Competição', 'info_content': 'Primeira Divisão'}, {'info_title': 'Início', 'info_content': '12/01/22'}, {'info_title': 'Estádio', 'info_content': 'Estadio Jesús Navas'}]"
12,08/01/22,Madrid CFF,Sevilha Feminino,1,2,"[' 49. López Serrano Felix ', ' 9. Nunes da Silva ', ' 25. Librán Quiroga ', ' 11. Bonsegundo ', ' 18. Chikwelu ', ' 14. Rubio Álvarez ', ' 7. Domínguez Rojo ', ' 5. Monica ', ' 3. da Costa Silva ', ' 16. Pinillos Moreno ', ' 1. Ulloa Jiménez ']","[' 49. López Serrano Felix ', ' 9. Nunes da Silva ', ' 25. Librán Quiroga ', ' 11. Bonsegundo ', ' 18. Chikwelu ', ' 14. Rubio Álvarez ', ' 7. Domínguez Rojo ', ' 5. Monica ', ' 3. da Costa Silva ', ' 16. Pinillos Moreno ', ' 1. Ulloa Jiménez ']","[{'time': 6, 'player_1': 'Monica', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 7, 'player_1': 'Rosa Otermin', 'player_2': 'Pênalti', 'event': ''}, {'time': 46, 'player_1': 'Geyse', 'player_2': 'Maria Bonsegundo', 'event': 'Substituição'}, {'time': 53, 'player_1': 'Nagore Calderón', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 55, 'player_1': 'Rosa Otermin', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 56, 'player_1': 'Elisa del Estal', 'player_2': 'Rosa Otermin', 'event': 'Substituição'}, {'time': 56, 'player_1': 'Michele Vasconcelos', 'player_2': 'Ana Franco', 'event': 'Substituição'}, {'time': 77, 'player_1': 'Nazareth Martín', 'player_2': 'Nagore Calderón', 'event': 'Substituição'}, {'time': 82, 'player_1': 'Sara Ronzero', 'player_2': 'Itziar Pinillos', 'event': 'Substituição'}, {'time': 83, 'player_1': 'Cristina Librán', 'player_2': 'Vicky López', 'event': 'Gol'}, {'time': 87, 'player_1': 'Elisa del Estal', 'player_2': 'Inma Gabarro', 'event': 'Gol'}, {'time': 89, 'player_1': 'Amparo Delgado', 'player_2': 'Inma Gabarro', 'event': 'Substituição'}]",[],"[{'info_title': 'Competição', 'info_content': 'Primeira Divisão'}, {'info_title': 'Início', 'info_content': '08/01/22'}, {'info_title': 'Estádio', 'info_content': 'Estadio Municipal Nuevo Matapiñonera'}]"
13,22/12/21,Sevilha Feminino,UDG Tenerife,1,2,"[' 7. Coleman ', ' 10. Gabarro ', ' 9. Franco de la Vega ', ' 23. Gaitan ', ' 6. Calderón Rodríguez ', ' 18. Cahynová ', ' 20. Toro ', ' 3. Ramírez Ramos ', ' 19. Nicart Mejías ', ' 17. García Mateo ', ' 24. Sullastres Ayuso ']","[' 7. Coleman ', ' 10. Gabarro ', ' 9. Franco de la Vega ', ' 23. Gaitan ', ' 6. Calderón Rodríguez ', ' 18. Cahynová ', ' 20. Toro ', ' 3. Ramírez Ramos ', ' 19. Nicart Mejías ', ' 17. García Mateo ', ' 24. Sullastres Ayuso ']","[{'time': 30, 'player_1': 'Jassina Blom', 'player_2': 'Pisco', 'event': 'Gol'}, {'time': 44, 'player_1': 'Javiera Toro', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 46, 'player_1': 'Elisa del Estal', 'player_2': 'Inma Gabarro', 'event': 'Substituição'}, {'time': 46, 'player_1': 'Jessica Martínez', 'player_2': 'Ana Franco', 'event': 'Substituição'}, {'time': 46, 'player_1': 'Antionette Payne', 'player_2': 'Klára Cahynová', 'event': 'Substituição'}, {'time': 53, 'player_1': 'Cristina Martín-Prieto', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 56, 'player_1': 'Natalia Ramos', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 58, 'player_1': 'Cristina Martín-Prieto', 'player_2': 'Patri Gavira', 'event': 'Gol'}, {'time': 66, 'player_1': 'Almudena Rivero', 'player_2': 'Débora García', 'event': 'Substituição'}, {'time': 69, 'player_1': 'Silvia Doblado', 'player_2': 'Paola Hernández', 'event': 'Substituição'}, {'time': 69, 'player_1': 'Beatrice Goad', 'player_2': 'María José Pérez', 'event': 'Substituição'}, {'time': 74, 'player_1': 'Rosa Otermin', 'player_2': 'Zenatha Coleman', 'event': 'Substituição'}, {'time': 77, 'player_1': 'Antionette Payne', 'player_2': 'Rosa Otermin', 'event': 'Gol'}, {'time': 80, 'player_1': 'Ange Nguessan', 'player_2': 'Jassina Blom', 'event': 'Substituição'}, {'time': 84, 'player_1': 'Player 0', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 86, 'player_1': 'Roosa Ariyo', 'player_2': 'Sandra Hernandez', 'event': 'Substituição'}, {'time': 87, 'player_1': 'Patri Gavira', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 95, 'player_1': 'Antionette Payne', 'player_2': '', 'event': 'Cartão amarelo'}]",[],"[{'info_title': 'Competição', 'info_content': 'Primeira Divisão'}, {'info_title': 'Início', 'info_content': '22/12/21'}, {'info_title': 'Estádio', 'info_content': 'Estadio Jesús Navas'}]"
14,18/12/21,Universidade Cajasol Trigueros,Sevilha Feminino,0,0,"[' 12. Keane ', ' 9. Ramírez Ramírez ', ' 11. Marcos Moral ', ' 8. Kanteh Cham ', ' 18. Sørensen Abildå ', ' 16. Castelló Oliver ', ' 10. Fisher ', ' 5. Del Mar Rodriguez Costa ', ' 4. Santana ', ' 15. Ojeda ', ' 1. Ashurst ']","[' 12. Keane ', ' 9. Ramírez Ramírez ', ' 11. Marcos Moral ', ' 8. Kanteh Cham ', ' 18. Sørensen Abildå ', ' 16. Castelló Oliver ', ' 10. Fisher ', ' 5. Del Mar Rodriguez Costa ', ' 4. Santana ', ' 15. Ojeda ', ' 1. Ashurst ']","[{'time': 58, 'player_1': 'Inma Gabarro', 'player_2': 'Rosa Otermin', 'event': 'Substituição'}, {'time': 62, 'player_1': 'Paula Nicart', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 69, 'player_1': 'Zenatha Coleman', 'player_2': 'Jessica Martínez', 'event': 'Substituição'}, {'time': 78, 'player_1': 'Cristina Gey', 'player_2': 'Hannah Keane', 'event': 'Substituição'}, {'time': 85, 'player_1': 'Nagore Calderón', 'player_2': 'Elisa del Estal', 'event': 'Substituição'}, {'time': 85, 'player_1': 'Ana Franco', 'player_2': 'Antionette Payne', 'event': 'Substituição'}, {'time': 92, 'player_1': 'Vanesa Santana', 'player_2': '', 'event': 'Cartão vermelho'}, {'time': 95, 'player_1': 'Player 0', 'player_2': '', 'event': 'Cartão vermelho'}]",[],"[{'info_title': 'Competição', 'info_content': 'Primeira Divisão'}, {'info_title': 'Início', 'info_content': '18/12/21'}, {'info_title': 'Estádio', 'info_content': 'Campo Federativo de la Orden'}]"
15,12/12/21,Sevilha Feminino,Atlético de Madrid Feminino,0,0,"[' 19. Nicart Mejías ', ' 20. Toro ', ' 23. Gaitan ', ' 15. Delgado Vega ', ' 7. Coleman ', ' 11. Oyedupe Payne ', ' 6. Calderón Rodríguez ', ' 10. Gabarro ', ' 8. Martínez Villagra ', ' 3. Ramírez Ramos ', ' 24. Sullastres Ayuso ']","[' 19. Nicart Mejías ', ' 20. Toro ', ' 23. Gaitan ', ' 15. Delgado Vega ', ' 7. Coleman ', ' 11. Oyedupe Payne ', ' 6. Calderón Rodríguez ', ' 10. Gabarro ', ' 8. Martínez Villagra ', ' 3. Ramírez Ramos ', ' 24. Sullastres Ayuso ']","[{'time': 20, 'player_1': 'Amanda Frisbie', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 26, 'player_1': 'Zenatha Coleman', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 57, 'player_1': 'Elisa del Estal', 'player_2': 'Zenatha Coleman', 'event': 'Substituição'}, {'time': 58, 'player_1': 'Ana Franco', 'player_2': 'Jessica Martínez', 'event': 'Substituição'}, {'time': 63, 'player_1': 'Carmen Menayo', 'player_2': 'Amanda Frisbie', 'event': 'Substituição'}, {'time': 64, 'player_1': 'Thembi Kgatlana', 'player_2': 'Ludmila', 'event': 'Substituição'}, {'time': 71, 'player_1': 'Amanda Sampedro', 'player_2': 'Barbara Latorre', 'event': 'Substituição'}, {'time': 75, 'player_1': 'Michele Vasconcelos', 'player_2': 'Inma Gabarro', 'event': 'Substituição'}, {'time': 85, 'player_1': 'Deyna Castellanos', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 86, 'player_1': 'Player 0', 'player_2': '', 'event': 'Cartão vermelho'}, {'time': 87, 'player_1': 'Almudena Rivero', 'player_2': 'Antionette Payne', 'event': 'Substituição'}, {'time': 88, 'player_1': 'Klára Cahynová', 'player_2': 'Amparo Delgado', 'event': 'Substituição'}, {'time': 89, 'player_1': 'Ana Franco', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 90, 'player_1': 'Silvia Meseguer', 'player_2': 'Leicy Santos', 'event': 'Substituição'}, {'time': 91, 'player_1': 'Rasheedat Ajibade', 'player_2': 'Aissatou Tounkara', 'event': 'Substituição'}, {'time': 92, 'player_1': 'Merel Van Dongen', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 96, 'player_1': 'Deyna Castellanos', 'player_2': '', 'event': 'Segundo cartão amarelo'}]",[],"[{'info_title': 'Competição', 'info_content': 'Primeira Divisão'}, {'info_title': 'Início', 'info_content': '12/12/21'}, {'info_title': 'Estádio', 'info_content': 'Estadio Jesús Navas'}]"
16,04/12/21,Real Betis Feminino,Sevilha Feminino,0,0,"[' 15. Asantewaa ', ' 10. Paz Vilas Dono ', ' 7. Sosa Martín ', ' 21. Perea Ramírez ', ' 8. Jacobs ', ' 5. Valle López ', ' 3. Medina Martín ', ' 4. González Rosa ', ' 14. Marte León ', ' 19. Chuigoue ', ' 1. Thalmann ']","[' 15. Asantewaa ', ' 10. Paz Vilas Dono ', ' 7. Sosa Martín ', ' 21. Perea Ramírez ', ' 8. Jacobs ', ' 5. Valle López ', ' 3. Medina Martín ', ' 4. González Rosa ', ' 14. Marte León ', ' 19. Chuigoue ', ' 1. Thalmann ']","[{'time': 26, 'player_1': 'Grace Asantewaa', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 28, 'player_1': 'Ana Franco', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 38, 'player_1': 'Paula Nicart', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 46, 'player_1': 'Antionette Payne', 'player_2': 'Ana Franco', 'event': 'Substituição'}, {'time': 54, 'player_1': 'Jessica Martínez', 'player_2': 'Elisa del Estal', 'event': 'Substituição'}, {'time': 65, 'player_1': 'Ángela Sosa', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 72, 'player_1': 'Jessica Martínez', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 75, 'player_1': 'Javiera Toro', 'player_2': 'Zenatha Coleman', 'event': 'Substituição'}, {'time': 75, 'player_1': 'Klára Cahynová', 'player_2': 'Nagore Calderón', 'event': 'Substituição'}, {'time': 77, 'player_1': 'Laurina', 'player_2': 'Lucía León', 'event': 'Substituição'}, {'time': 77, 'player_1': 'Eva Llamas', 'player_2': 'Andrea Medina', 'event': 'Substituição'}, {'time': 82, 'player_1': 'Inma Gabarro', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 93, 'player_1': 'Natalie Jacobs', 'player_2': '', 'event': 'Cartão amarelo'}]",[],"[{'info_title': 'Competição', 'info_content': 'Primeira Divisão'}, {'info_title': 'Início', 'info_content': '04/12/21'}, {'info_title': 'Estádio', 'info_content': 'Ciudad Deportiva Luis de Sol'}]"
17,20/11/21,Sevilha Feminino,Barcelona Feminino,1,10,"[' 21. del Estal Mateu ', ' 10. Gabarro ', ' 23. Gaitan ', ' 6. Calderón Rodríguez ', ' 11. Oyedupe Payne ', ' 14. Otermin Abella ', ' 20. Toro ', ' 27. Martín Vázquez ', ' 19. Nicart Mejías ', ' 17. García Mateo ', ' 24. Sullastres Ayuso ']","[' 21. del Estal Mateu ', ' 10. Gabarro ', ' 23. Gaitan ', ' 6. Calderón Rodríguez ', ' 11. Oyedupe Payne ', ' 14. Otermin Abella ', ' 20. Toro ', ' 27. Martín Vázquez ', ' 19. Nicart Mejías ', ' 17. García Mateo ', ' 24. Sullastres Ayuso ']","[{'time': 2, 'player_1': 'Jennifer Hermoso', 'player_2': 'Fridolina Rolfo', 'event': 'Gol'}, {'time': 6, 'player_1': 'Ana-Maria Crnogorcevic', 'player_2': 'María León', 'event': 'Gol'}, {'time': 17, 'player_1': 'Ana-Maria Crnogorcevic', 'player_2': 'Fridolina Rolfo', 'event': 'Gol'}, {'time': 28, 'player_1': 'Jennifer Hermoso', 'player_2': 'Alexia Putellas', 'event': 'Gol'}, {'time': 37, 'player_1': 'Fridolina Rolfo', 'player_2': 'Jennifer Hermoso', 'event': 'Gol'}, {'time': 44, 'player_1': 'Elisa del Estal', 'player_2': 'Nagore Calderón', 'event': 'Gol'}, {'time': 46, 'player_1': 'Irene Paredes', 'player_2': 'María León', 'event': 'Substituição'}, {'time': 46, 'player_1': 'Aitana Bonmatí', 'player_2': 'Alexia Putellas', 'event': 'Substituição'}, {'time': 46, 'player_1': 'Mariona Caldentey', 'player_2': 'Ana-Maria Crnogorcevic', 'event': 'Substituição'}, {'time': 58, 'player_1': 'Melani Serrano', 'player_2': 'Fridolina Rolfo', 'event': 'Substituição'}, {'time': 58, 'player_1': 'Fridolina Rolfo', 'player_2': 'Aitana Bonmatí', 'event': 'Gol'}, {'time': 62, 'player_1': 'Jessica Martínez', 'player_2': 'Inma Gabarro', 'event': 'Substituição'}, {'time': 62, 'player_1': 'Zenatha Coleman', 'player_2': 'Rosa Otermin', 'event': 'Substituição'}, {'time': 62, 'player_1': 'Klára Cahynová', 'player_2': 'Elisa del Estal', 'event': 'Substituição'}, {'time': 70, 'player_1': 'Jana Fernández', 'player_2': 'Leila Ouhabi', 'event': 'Substituição'}, {'time': 72, 'player_1': 'Ana Franco', 'player_2': 'Antionette Payne', 'event': 'Substituição'}, {'time': 82, 'player_1': 'Claudia Pina', 'player_2': '', 'event': 'Gol'}, {'time': 82, 'player_1': 'Almudena Rivero', 'player_2': 'Nagore Calderón', 'event': 'Substituição'}, {'time': 83, 'player_1': 'Mariona Caldentey', 'player_2': 'Claudia Pina', 'event': 'Gol'}, {'time': 86, 'player_1': 'Jennifer Hermoso', 'player_2': 'Mariona Caldentey', 'event': 'Gol'}, {'time': 93, 'player_1': 'Jennifer Hermoso', 'player_2': 'Mariona Caldentey', 'event': 'Gol'}]",[],"[{'info_title': 'Competição', 'info_content': 'Primeira Divisão'}, {'info_title': 'Início', 'info_content': '20/11/21'}, {'info_title': 'Estádio', 'info_content': 'Estadio Jesús Navas'}]"
18,14/11/21,Villarreal Feminino,Sevilha Feminino,2,3,"[' 19. Martínez Sousa ', ' 9. Guijarro Gómez ', ' 6. Cienfuegos Baragaño ', ' 12. Flores Nogueras ', ' 20. Campo Franco ', ' 10. Pinel Sáez ', ' 15. Lara ', ' 18. Soldevila de la Pisa ', ' 22. Mata Caudevilla ', ' 14. Pérez Machado ', ' 1. de Toro Aldaria ']","[' 19. Martínez Sousa ', ' 9. Guijarro Gómez ', ' 6. Cienfuegos Baragaño ', ' 12. Flores Nogueras ', ' 20. Campo Franco ', ' 10. Pinel Sáez ', ' 15. Lara ', ' 18. Soldevila de la Pisa ', ' 22. Mata Caudevilla ', ' 14. Pérez Machado ', ' 1. de Toro Aldaria ']","[{'time': 13, 'player_1': 'Natalia Gaitan', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 22, 'player_1': 'Inma Gabarro', 'player_2': 'Zenatha Coleman', 'event': 'Gol'}, {'time': 24, 'player_1': 'Inma Gabarro', 'player_2': 'Javiera Toro', 'event': 'Gol'}, {'time': 37, 'player_1': 'Zaira Flores', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 39, 'player_1': 'Ainoa Campo', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 46, 'player_1': 'Francisca Lara', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 49, 'player_1': 'Javiera Toro', 'player_2': 'Gol contra', 'event': 'Gol contra'}, {'time': 62, 'player_1': 'Paula Nicart', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 63, 'player_1': 'Rosa Otermin', 'player_2': 'Zenatha Coleman', 'event': 'Substituição'}, {'time': 63, 'player_1': 'Elisa del Estal', 'player_2': 'Michele Vasconcelos', 'event': 'Substituição'}, {'time': 70, 'player_1': 'Antionette Payne', 'player_2': 'Rosa Otermin', 'event': 'Gol'}, {'time': 75, 'player_1': 'Sara Medina', 'player_2': 'Raquel Pinel', 'event': 'Substituição'}, {'time': 75, 'player_1': 'Klára Cahynová', 'player_2': 'Natalia Gaitan', 'event': 'Substituição'}, {'time': 82, 'player_1': 'Lucía', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 85, 'player_1': 'Bea Prades', 'player_2': 'Ainoa Campo', 'event': 'Substituição'}, {'time': 85, 'player_1': 'Olivia Oprea', 'player_2': 'Francisca Lara', 'event': 'Substituição'}, {'time': 87, 'player_1': 'Ana Franco', 'player_2': 'Inma Gabarro', 'event': 'Substituição'}, {'time': 87, 'player_1': 'Almudena Rivero', 'player_2': 'Javiera Toro', 'event': 'Substituição'}, {'time': 89, 'player_1': 'Sara Bermell', 'player_2': 'Sheila Guijarro', 'event': 'Substituição'}, {'time': 90, 'player_1': 'Lucía', 'player_2': 'Gol contra', 'event': 'Gol contra'}]",[],"[{'info_title': 'Competição', 'info_content': 'Primeira Divisão'}, {'info_title': 'Início', 'info_content': '14/11/21'}, {'info_title': 'Estádio', 'info_content': 'Ciudad Deportiva del Villarreal'}]"
19,06/11/21,Sevilha Feminino,Deportivo Alavés Feminino,1,0,"[' 8. Martínez Villagra ', ' 10. Gabarro ', ' 9. Franco de la Vega ', ' 22. Vasconcelos ', ' 23. Gaitan ', ' 6. Calderón Rodríguez ', ' 20. Toro ', ' 3. Ramírez Ramos ', ' 19. Nicart Mejías ', ' 17. García Mateo ', ' 24. Sullastres Ayuso ']","[' 8. Martínez Villagra ', ' 10. Gabarro ', ' 9. Franco de la Vega ', ' 22. Vasconcelos ', ' 23. Gaitan ', ' 6. Calderón Rodríguez ', ' 20. Toro ', ' 3. Ramírez Ramos ', ' 19. Nicart Mejías ', ' 17. García Mateo ', ' 24. Sullastres Ayuso ']","[{'time': 46, 'player_1': 'Alba', 'player_2': 'Sanadri', 'event': 'Substituição'}, {'time': 46, 'player_1': 'Nerea Nevado', 'player_2': 'Garazi Facila', 'event': 'Substituição'}, {'time': 60, 'player_1': 'Elisa del Estal', 'player_2': 'Michele Vasconcelos', 'event': 'Substituição'}, {'time': 60, 'player_1': 'Zenatha Coleman', 'player_2': 'Jessica Martínez', 'event': 'Substituição'}, {'time': 61, 'player_1': 'Abdulai Mukarama', 'player_2': 'Ane Miren', 'event': 'Substituição'}, {'time': 69, 'player_1': 'Antionette Payne', 'player_2': 'Ana Franco', 'event': 'Substituição'}, {'time': 75, 'player_1': 'Sara Carrillo', 'player_2': 'Lice Chamorro', 'event': 'Substituição'}, {'time': 75, 'player_1': 'Gema Soliveres', 'player_2': 'Jordan Clark', 'event': 'Substituição'}, {'time': 86, 'player_1': 'Cristina Auñon', 'player_2': 'Gol contra', 'event': 'Gol contra'}, {'time': 90, 'player_1': 'Almudena Rivero', 'player_2': 'Inma Gabarro', 'event': 'Substituição'}, {'time': 90, 'player_1': 'Klára Cahynová', 'player_2': 'Nagore Calderón', 'event': 'Substituição'}]",[],"[{'info_title': 'Competição', 'info_content': 'Primeira Divisão'}, {'info_title': 'Início', 'info_content': '06/11/21'}, {'info_title': 'Estádio', 'info_content': 'Estadio Jesús Navas'}]"
20,31/10/21,Rayo Valhecano Feminino,Sevilha Feminino,1,0,"[' 22. Bores Vázquez ', ' 14. Sancho González ', ' 7. Ponciano del Río ', ' 21. Carrión Egido ', ' 5. Andújar Jiménez ', ' 17. Cabral Vieira ', ' 18. Saez ', ' 6. Fernández Jiménez ', ' 4. García Villalba ', ' 3. Ballesté ', ' 1. Larqué Juste ']","[' 22. Bores Vázquez ', ' 14. Sancho González ', ' 7. Ponciano del Río ', ' 21. Carrión Egido ', ' 5. Andújar Jiménez ', ' 17. Cabral Vieira ', ' 18. Saez ', ' 6. Fernández Jiménez ', ' 4. García Villalba ', ' 3. Ballesté ', ' 1. Larqué Juste ']","[{'time': 48, 'player_1': 'Millene Cabral', 'player_2': '', 'event': 'Gol'}, {'time': 56, 'player_1': 'Paula Andújar', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 61, 'player_1': 'Klára Cahynová', 'player_2': 'Nagore Calderón', 'event': 'Substituição'}, {'time': 61, 'player_1': 'Elisa del Estal', 'player_2': 'Michele Vasconcelos', 'event': 'Substituição'}, {'time': 66, 'player_1': 'Slađana Bulatovic', 'player_2': 'Millene Cabral', 'event': 'Substituição'}, {'time': 66, 'player_1': 'Isadora Freitas', 'player_2': 'Pauleta', 'event': 'Substituição'}, {'time': 78, 'player_1': 'Paula Fernández', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 79, 'player_1': 'Ana Franco', 'player_2': 'Inma Gabarro', 'event': 'Substituição'}, {'time': 79, 'player_1': 'Zenatha Coleman', 'player_2': 'Débora García', 'event': 'Substituição'}, {'time': 80, 'player_1': 'Danielle Hayden', 'player_2': 'Iris Ponciano', 'event': 'Substituição'}, {'time': 88, 'player_1': 'María Bores', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 91, 'player_1': 'Jessica Martínez', 'player_2': '', 'event': 'Cartão amarelo'}]",[],"[{'info_title': 'Competição', 'info_content': 'Primeira Divisão'}, {'info_title': 'Início', 'info_content': '31/10/21'}, {'info_title': 'Estádio', 'info_content': 'Ciudad Deportiva Rayo Vallecano Campo 4'}]"
21,16/10/21,Sevilha Feminino,Real Madrid Feminino,3,0,"[' 10. Gabarro ', ' 14. Otermin Abella ', ' 8. Martínez Villagra ', ' 11. Oyedupe Payne ', ' 23. Gaitan ', ' 6. Calderón Rodríguez ', ' 20. Toro ', ' 3. Ramírez Ramos ', ' 19. Nicart Mejías ', ' 17. García Mateo ', ' 24. Sullastres Ayuso ']","[' 10. Gabarro ', ' 14. Otermin Abella ', ' 8. Martínez Villagra ', ' 11. Oyedupe Payne ', ' 23. Gaitan ', ' 6. Calderón Rodríguez ', ' 20. Toro ', ' 3. Ramírez Ramos ', ' 19. Nicart Mejías ', ' 17. García Mateo ', ' 24. Sullastres Ayuso ']","[{'time': 9, 'player_1': 'Inma Gabarro', 'player_2': '', 'event': 'Gol'}, {'time': 51, 'player_1': 'Babett Peter', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 52, 'player_1': 'Inma Gabarro', 'player_2': 'Débora García', 'event': 'Gol'}, {'time': 54, 'player_1': 'Nahikari García', 'player_2': 'Caroline Møller', 'event': 'Substituição'}, {'time': 57, 'player_1': 'Ana Franco', 'player_2': 'Rosa Otermin', 'event': 'Substituição'}, {'time': 57, 'player_1': 'Almudena Rivero', 'player_2': 'Nagore Calderón', 'event': 'Substituição'}, {'time': 60, 'player_1': 'Lucía Rodríguez', 'player_2': 'Claudia', 'event': 'Substituição'}, {'time': 64, 'player_1': 'Nazareth Martín', 'player_2': 'Débora García', 'event': 'Substituição'}, {'time': 64, 'player_1': 'Michele Vasconcelos', 'player_2': 'Inma Gabarro', 'event': 'Substituição'}, {'time': 73, 'player_1': 'Marta Corredera', 'player_2': 'Babett Peter', 'event': 'Substituição'}, {'time': 81, 'player_1': 'Jessica Martínez', 'player_2': 'Pênalti', 'event': ''}, {'time': 84, 'player_1': 'Klára Cahynová', 'player_2': 'Jessica Martínez', 'event': 'Substituição'}, {'time': 84, 'player_1': 'Jessica Martínez', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 87, 'player_1': 'Javiera Toro', 'player_2': '', 'event': 'Cartão amarelo'}]",[],"[{'info_title': 'Competição', 'info_content': 'Primeira Divisão'}, {'info_title': 'Início', 'info_content': '16/10/21'}, {'info_title': 'Estádio', 'info_content': 'Estadio Jesús Navas'}]"
